0,0
0,-1
0,-2
0,-3
0,-4
0,-5
0,-6
0,-7
0,-8
0,-9
0,-10
0,-11
0,-12
0,-13
0,-14
0,-15
0,-16
0,-17
0,-18
0,-19
0,-20
0,-21
0,-22
0,-23
0,-24
0,-25
0,-26
0,-27
0,-28
0,-29
0,-30
0,-31
0,-32
0,-33
0,-34
0,-35
0,-36
0,-37
0,-38
0,-39
0,-40
0,-41
0,-42
0,-43
0,-44
0,-45
0,-46
0,-47
0,-48
0,-49
0,-50
0,-51
0,-52
0,-53
0,-54
0,-55
0,-56
0,-57
0,-58
0,-59
0,-60
0,-61
0,-62
0,-63
1,-63
1,-64
3,-63
3,-64
7,-61
7,-62
7,-63
15,-56
15,-57
15,-58
15,-59
31,-44
31,-45
31,-46
31,-47
31,-48
63,-17
63,-18
63,-19
63,-20
63,-21
63,-22
63,-23
63,-24
71,-17
78,-11
79,-11
79,-12
79,-13
79,-14
79,-15
83,-12
83,-13
85,-12
88,-10
88,-11
88,-12
88,-13
90,-12
92,-11
92,-12
93,-12
96,-10
96,-11
96,-12
97,-12
98,-12
99,-12
100,-12
101,-12
102,-12
103,-12
104,-12
105,-12
106,-12
107,-12
108,-12
109,-12
110,-12
111,-12
112,-12
113,-12
114,-12
115,-12
116,-12
117,-12
118,-12
119,-12
120,-12
121,-12
122,-12
123,-12
124,-12
128,-9
129,-9
130,-9
131,-9
132,-9
133,-9
134,-9
135,-9
136,-9
137,-9
138,-9
139,-9
140,-9
141,-9
142,-9
142,-10
144,-9
145,-9
146,-9
147,-9
148,-9
149,-9
149,-10
150,-10
152,-9
152,-10
153,-10
154,-10
155,-10
156,-10
157,-10
158,-10
160,-9
161,-9
162,-9
163,-9
164,-9
165,-9
166,-9
167,-9
168,-9
169,-9
170,-9
170,-10
171,-10
172,-10
173,-10
174,-10
176,-9
177,-9
177,-10
178,-10
179,-10
180,-10
181,-10
182,-10
183,-10
184,-10
185,-10
186,-10
187,-10
188,-10
189,-10
192,-8
193,-8
194,-8
194,-9
195,-9
196,-9
197,-9
198,-9
199,-9
200,-9
201,-9
202,-9
203,-9
204,-9
205,-9
206,-9
207,-9
208,-9
209,-9
210,-9
211,-9
212,-9
213,-9
214,-9
215,-9
216,-9
209,-17
218,-9
219,-9
220,-9
220,-10
221,-10
222,-10
224,-9
225,-9
226,-9
227,-9
228,-9
229,-9
230,-9
231,-9
232,-9
233,-9
234,-9
235,-9
236,-9
236,-10
237,-10
238,-10
240,-9
241,-9
242,-9
242,-10
243,-10
244,-10
245,-10
246,-10
247,-10
248,-10
256,-3
257,-3
258,-3
259,-3
260,-3
261,-3
262,-3
262,-4
264,-3
264,-4
265,-4
266,-4
267,-4
268,-4
269,-4
270,-4
271,-4
272,-4
273,-4
274,-4
275,-4
276,-4
277,-4
278,-4
279,-4
280,-4
281,-4
282,-4
283,-4
284,-4
284,-5
285,-5
286,-5
288,-4
289,-4
290,-4
291,-4
292,-4
293,-4
294,-4
294,-5
296,-4
296,-5
297,-5
298,-5
299,-5
300,-5
301,-5
302,-5
303,-5
304,-5
305,-5
306,-5
307,-5
308,-5
309,-5
310,-5
311,-5
312,-5
313,-5
314,-5
315,-5
316,-5
316,-6
317,-6
320,-4
321,-4
322,-4
323,-4
324,-4
325,-4
325,-5
326,-5
327,-5
328,-5
329,-5
330,-5
331,-5
332,-5
333,-5
334,-5
335,-5
336,-5
337,-5
338,-5
338,-6
339,-6
340,-6
341,-6
342,-6
343,-6
344,-6
345,-6
346,-6
346,-7
347,-7
348,-7
349,-7
350,-7
350,-8
352,-7
353,-7
354,-7
354,-8
355,-8
356,-8
357,-8
357,-9
358,-9
359,-9
360,-9
361,-9
361,-10
362,-10
363,-10
364,-10
365,-10
366,-10
366,-11
368,-10
369,-10
370,-10
371,-10
372,-10
373,-10
374,-10
375,-10
377,-9
378,-9
379,-9
384,-5
385,-5
386,-5
387,-5
388,-5
389,-5
390,-5
391,-5
392,-5
393,-5
394,-5
395,-5
396,-5
397,-5
398,-5
399,-5
400,-5
401,-5
402,-5
403,-5
404,-5
405,-5
406,-5
407,-5
408,-5
409,-5
410,-5
410,-6
411,-6
412,-6
413,-6
414,-6
416,-5
417,-5
418,-5
419,-5
420,-5
421,-5
421,-6
422,-6
423,-6
424,-6
425,-6
426,-6
427,-6
428,-6
429,-6
430,-6
431,-6
432,-6
433,-6
434,-6
435,-6
436,-6
437,-6
438,-6
438,-7
440,-6
440,-7
441,-7
442,-7
443,-7
444,-7
445,-7
448,-5
449,-5
450,-5
451,-5
451,-6
452,-6
453,-6
454,-6
455,-6
456,-6
457,-6
458,-6
459,-6
460,-6
461,-6
462,-6
463,-6
464,-6
465,-6
466,-6
467,-6
468,-6
468,-7
469,-7
470,-7
471,-7
472,-7
473,-7
474,-7
475,-7
476,-7
477,-7
478,-7
480,-6
480,-7
481,-7
482,-7
483,-7
484,-7
485,-7
486,-7
487,-7
488,-7
489,-7
490,-7
491,-7
492,-7
493,-7
493,-8
494,-8
496,-7
497,-7
512,7
513,7
514,7
514,6
515,6
516,6
517,6
518,6
519,6
520,6
521,6
522,6
523,6
524,6
525,6
525,5
526,5
528,6
529,6
529,5
530,5
531,5
532,5
533,5
534,5
535,5
536,5
537,5
538,5
539,5
540,5
541,5
541,4
542,4
544,5
545,5
546,5
547,5
548,5
549,5
549,4
550,4
551,4
552,4
553,4
554,4
555,4
556,4
557,4
558,4
559,4
560,4
561,4
562,4
563,4
564,4
565,4
565,3
566,3
567,3
568,3
569,3
570,3
571,3
572,3
573,3
576,5
576,4
577,4
578,4
579,4
580,4
581,4
582,4
583,4
584,4
585,4
586,4
587,4
588,4
588,3
589,3
590,3
592,4
592,3
593,3
594,3
595,3
596,3
597,3
598,3
599,3
600,3
601,3
602,3
603,3
604,3
604,2
605,2
606,2
608,3
609,3
610,3
611,3
612,3
613,3
614,3
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
633,1
634,1
635,1
640,5
641,5
642,5
642,4
643,4
644,4
645,4
646,4
647,4
648,4
649,4
650,4
651,4
652,4
653,4
653,3
654,3
656,4
657,4
657,3
658,3
659,3
660,3
661,3
662,3
663,3
664,3
665,3
666,3
667,3
668,3
669,3
670,3
670,2
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
681,2
682,2
683,2
684,2
685,2
686,2
687,2
688,2
689,2
690,2
691,2
692,2
693,2
694,2
695,2
696,2
697,2
698,2
698,1
699,1
700,1
701,1
704,3
705,3
706,3
707,3
708,3
709,3
709,2
710,2
711,2
712,2
713,2
714,2
715,2
716,2
717,2
718,2
719,2
720,2
721,2
722,2
723,2
724,2
725,2
726,2
726,1
728,2
728,1
729,1
730,1
731,1
732,1
733,1
734,1
736,2
737,2
738,2
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,1
757,1
757,0
758,0
760,1
768,8
769,8
770,8
771,8
772,8
772,7
773,7
774,7
775,7
776,7
777,7
778,7
779,7
780,7
781,7
782,7
783,7
784,7
785,7
786,7
787,7
788,7
788,6
789,6
790,6
791,6
792,6
793,6
794,6
795,6
796,6
797,6
798,6
800,7
800,6
801,6
802,6
803,6
804,6
805,6
806,6
807,6
808,6
809,6
810,6
811,6
812,6
812,5
813,5
814,5
816,6
817,6
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
832,6
833,6
834,6
835,6
836,6
837,6
838,6
839,6
840,6
841,6
842,6
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
861,4
862,4
864,5
865,5
866,5
867,5
868,5
869,5
870,5
871,5
872,5
873,5
874,5
874,4
875,4
876,4
877,4
878,4
880,5
880,4
881,4
882,4
883,4
884,4
885,4
886,4
887,4
888,4
889,4
890,4
891,4
896,8
897,8
897,7
898,7
899,7
900,7
901,7
902,7
903,7
904,7
905,7
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
917,6
918,6
920,7
920,6
921,6
922,6
923,6
924,6
925,6
926,6
928,7
929,7
930,7
931,7
932,7
933,7
934,7
934,6
936,7
936,6
937,6
938,6
939,6
940,6
941,6
942,6
944,7
945,7
945,6
946,6
947,6
948,6
949,6
950,6
951,6
952,6
953,6
954,6
955,6
956,6
957,6
960,8
961,8
962,8
963,8
964,8
965,8
966,8
967,8
968,8
969,8
970,8
971,8
972,8
973,8
974,8
976,9
977,9
978,9
979,9
980,9
981,9
982,9
983,9
984,9
985,9
986,9
987,9
989,10
990,10
992,11
993,11
994,11
995,11
996,11
997,11
999,12
1000,12
1001,12
1002,12
1004,13
1005,13
1006,13
1008,14
1009,14
1010,14
1012,15
1013,15
1015,16
1016,16
1018,17
1019,17
1020,17
1022,18
1023,18
1023,17
1023,16
1023,15
1023,14
1023,13
1023,12
1023,11
1023,10
1023,9
1023,8
1023,7
1023,6
1023,5
1023,4
1023,3
1023,2
1023,1
1023,0
